Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
14,16,27943550,TX,Houston,"5602 Pardee St, Houston, TX 77026",29.805769,-95.31281,89999,https://photos.zillowstatic.com/fp/878ea608deb4fa2463ce6498b957474b-p_e.jpg,4,3,7030.584,2386,77026,1090,2.29,1,0,1,0,1950,1,1,1050,,,4,0.3,3,1.1,3,1.1,1,159901,4892
14,17,27961839,TX,Houston,"8215 Wetherby Ln, Houston, TX 77075",29.62121,-95.27174,249900,https://photos.zillowstatic.com/fp/8d23609c2297909c3d9d5a910bf08e6b-p_e.jpg,3,1,9918.612,1041,77075,1090,2.29,1,0,1,0,1965,1,1,1050,,,9,0.5,2,4,3,3.3,0,0,218
14,18,28061789,TX,Houston,"12703 W Hardy Rd, Houston, TX 77037",29.8835,-95.36922,270000,https://photos.zillowstatic.com/fp/2411193dd7ba802e73123f2909b4d562-p_e.jpg,5,3,5610.528,2085,77037,1090,2.29,0,0,1,0,1960,2,0,1050,,,4,0.6,3,1,1,2.3,0,-20100,6675
14,19,28092505,TX,Houston,"7915 Royalwood Dr, Houston, TX 77049",29.838526,-95.18773,254900,https://photos.zillowstatic.com/fp/24fd1e087573780e0e330cde1fe1ea53-p_e.jpg,3,2,8058.6,1556,77049,1090,2.29,1,0,1,0,1965,1,4,1050,$40 annually,,6,0.2,4,1.6,4,1.4,0,-5000,26
14,20,28096108,TX,Houston,"5811 Birchmont Dr, Houston, TX 77092",29.843462,-95.47541,249900,https://photos.zillowstatic.com/fp/83cdc8702a8797a7acc21bb007e93fbd-p_e.jpg,3,2,7178.688,1854,77092,1090,2.29,1,0,1,0,1964,1,2,1050,,,2,1.3,2,0.2,2,0.9,0,0,0
14,21,28115713,TX,Houston,"11602 Sharpview Dr, Houston, TX 77072",29.69957,-95.5831,169900,https://photos.zillowstatic.com/fp/8be4b1da0cef76c1e158c1c98b495ef8-p_e.jpg,4,3,8250.264,1770,77072,1090,2.29,1,0,1,0,1967,1,2,1050,$150 annually,,5,0.9,4,2.1,3,1.4,1,80000,1906
14,22,28115818,TX,Houston,"11807 Triola Ln, Houston, TX 77072",29.697493,-95.58615,249900,https://photos.zillowstatic.com/fp/2a759ba37b23ca2017e4b8dfdd43c109-p_e.jpg,3,2,6063.552,1858,77072,1090,2.29,0,0,1,0,1967,1,0,1050,$120 annually,,5,1.1,4,1.9,3,1.3,0,0,6644
14,23,28192807,TX,Houston,"6907 Dusty Dawn Dr, Houston, TX 77086",29.926252,-95.48896,200000,https://photos.zillowstatic.com/fp/325048f7abd973d92294c5e863eabd67-p_e.jpg,3,2,7148.196,1400,77086,1090,2.29,1,0,1,0,1974,1,2,1050,$400 annually,,,0.4,3,3.8,3,3.9,1,49900,192
14,24,28206801,TX,Houston,"1706 Hamlin Valley Dr, Houston, TX 77090",30.01681,-95.45798,339900,https://photos.zillowstatic.com/fp/58c09d5b9075375f1b6fe3a620842eca-p_e.jpg,3,3,5000.688,2206,77090,1090,2.29,1,0,1,0,1979,2,2,1050,$439 annually,,6,0.1,3,2.8,2,0.9,0,-90000,213
14,25,28208513,TX,Houston,"7022 Heath St, Houston, TX 77016",29.877432,-95.285,174994,https://photos.zillowstatic.com/fp/29a0ee8fe84b8b9d570573c00cfa28fa-p_e.jpg,4,3,6821.496,2100,77016,1090,2.29,1,0,1,0,1978,1,2,1050,,,2,1.5,4,1.8,2,1.4,1,74906,1211
14,26,28242500,TX,Houston,"7027 Log Hollow Dr, Houston, TX 77040",29.888884,-95.49612,50900,https://photos.zillowstatic.com/fp/53fdd0274cb5174792404cf37b4a65bb-p_e.jpg,3,2,7723.188,1176,77040,1090,2.29,1,0,1,0,1977,1,2,1050,$65 annually,,999,999,999,999,999,999,1,199000,4854
14,27,28252157,TX,Houston,"11507 Willwood Dr, Houston, TX 77072",29.714071,-95.58008,250000,https://photos.zillowstatic.com/fp/e4d5f5904d5ff1525478fd636e0b141d-p_e.jpg,3,2,4051.08,1888,77072,1090,2.29,1,0,1,0,1977,1,2,1050,$125 annually,,5,0.4,4,1,3,1.4,0,-100,10
14,28,28266352,TX,Houston,"7110 Winkleman Rd, Houston, TX 77083",29.699371,-95.65259,124900,https://photos.zillowstatic.com/fp/9ee491edde005496640c2d6345d3d31b-p_e.jpg,3,2,5549.544,1895,77083,1090,2.29,1,0,1,0,1977,1,2,1050,$400 annually,,6,1.1,6,0.6,3,3.2,1,125000,5616
14,29,68417010,TX,Houston,"5219 Natasha Run Ln, Houston, TX 77066",29.951284,-95.496185,140000,https://photos.zillowstatic.com/fp/e3be948877c52e8c216e77af3dde12d2-p_e.jpg,4,3,5880.6,2479,77066,1090,2.29,1,0,1,0,2003,2,2,1050,$450 annually,,4,1.4,4,1,2,0.9,1,109900,3518
14,30,80589548,TX,Houston,"306 Fellows Rd, Houston, TX 77047",29.598804,-95.415436,53000,https://photos.zillowstatic.com/fp/fe7bee6b275bd1a8dfb99e4696074d0b-p_e.jpg,3,2,0.5854,2096,77047,1090,2.29,0,0,1,0,2001,1,0,1050,,,4,0.2,4,2.7,3,4.7,1,196900,5323
14,31,84022316,TX,Houston,"5406 Tidewater Dr, Houston, TX 77085",29.634148,-95.46403,260000,https://photos.zillowstatic.com/fp/0d471714ba015b63514651d81e092740-p_e.jpg,3,3,4500,1650,77085,1090,2.29,1,0,1,0,2002,2,2,1050,$275 annually,,5,0.7,4,1.1,2,1.7,0,-10100,6343
14,32,97599856,TX,Houston,"8133 Colonial Ln, Houston, TX 77051",29.67334,-95.36852,195000,https://photos.zillowstatic.com/fp/0f3eae101580c71f398c4dbcb030cdbf-p_e.jpg,3,2,5000.688,1524,77051,1090,2.29,1,0,1,0,2017,1,2,1050,,,2,0.3,3,0.4,3,1,1,54900,2879
14,33,2060495600,TX,Houston,"10539 Vinca Minor Ln, Houston, TX 77016",29.8647,-95.2829,249940,https://photos.zillowstatic.com/fp/4b230754c453d942d3121fca24d8dab2-p_e.jpg,3,2,5200,1362,77016,1090,2.29,1,0,1,0,2023,1,2,1050,$375 annually,,3,2,4,1.1,2,1.2,0,0,0
14,34,123234162,TX,Houston,"18723 Remington Springs Dr, Houston, TX 77073",29.970646,-95.40327,1600,https://photos.zillowstatic.com/fp/e7e0f58f17e620204870901cfa6c4ea0-p_e.jpg,3,3,4950,1982,77073,1090,2.29,1,0,1,0,2013,2,2,1050,$570 annually,,5,0.1,2,5.6,1,3.2,1,248100,150
14,35,28063611,TX,Houston,"8119 Lugary Dr, Houston, TX 77074",29.690344,-95.51016,309500,https://photos.zillowstatic.com/fp/013d852b81898560a19fbc7e714740b1-p_e.jpg,3,2,7801.596,1964,77074,1090,2.29,1,0,1,0,1962,1,2,1050,$250 annually,,5,0.5,3,0.3,2,0.5,0,-59550,12264
14,36,2064171513,TX,Houston,"9939 Lanewell St, Houston, TX 77029",29.75957,-95.25357,249955,https://photos.zillowstatic.com/fp/7bf0d97270e2440f0d0c6384894233c6-p_e.jpg,3,3,2500,1626,77029,1090,2.29,1,0,1,0,2022,2,2,1050,,,6,3.3,6,3.3,4,1.7,0,0,214
14,37,2064171863,TX,Houston,"9919 Lanewell St, Houston, TX 77029",29.759567,-95.25367,249955,https://photos.zillowstatic.com/fp/7bf0d97270e2440f0d0c6384894233c6-p_e.jpg,3,3,2500,1626,77029,1090,2.29,1,0,1,0,2022,2,2,1050,,,6,3.3,6,3.3,4,1.7,0,0,214
14,38,2060647346,TX,Houston,"7835 French Marigold Ln, Houston, TX 77016",29.864305,-95.28221,249990,https://photos.zillowstatic.com/fp/d46ffec61ef96d4dfd5b9801ae840dbb-p_e.jpg,3,2,,1412,77016,1090,2.29,1,0,1,0,2022,1,2,1050,$450 annually,,3,2,4,1.1,2,1.2,0,0,0
14,39,2060836515,TX,Houston,"Southport II Plan, Sandrock Station",29.629196,-95.34014,249990,https://photos.zillowstatic.com/fp/63f1ca28185904e48ec3cffe53ee090d-p_e.jpg,2,2,,1390,77048,1090,2.29,0,0,0,0,2023,,2,1050,,,5,0.6,2,0.7,3,1.2,0,0,0
14,40,2060952897,TX,Houston,"24705 Teton Hollow Trl, Huffman, TX 77336",,,260490,https://photos.zillowstatic.com/fp/c0ea057673af1cb66042aaaf46d66055-p_e.jpg,3,3,,1443,77336,1090,2.29,1,0,1,0,2022,2,2,1050,$500 annually,,4,2.6,4,3.1,6,3,0,-10500,26
